Date,Open,High,Low,Close,Volume,PriceMode
2025-05-27,506.425,509.75,505.01,509.16,4928325,adjusted
2025-05-28,508.39,509.1,502.83,503.11,3613850,adjusted
2025-05-29,504.0,506.55,501.2,506.18,3657310,adjusted
2025-05-30,505.185,505.72,500.185,503.96,9153084,adjusted
2025-06-02,501.7,503.23,499.47,502.81,4914008,adjusted
2025-06-03,501.0,502.7899,493.51,497.83,5923064,adjusted
2025-06-04,496.94,496.99,490.88,491.0,5297634,adjusted
2025-06-05,490.75,491.0,485.6,488.74,5165718,adjusted
2025-06-06,491.63,496.0978,491.63,493.53,3948280,adjusted
2025-06-09,493.7,494.53,488.88,493.33,3987465,adjusted
2025-06-10,492.655,492.9,489.5,491.13,3951496,adjusted
2025-06-11,491.05,492.25,486.67,488.14,4595851,adjusted
2025-06-12,486.235,490.44,483.78,490.34,3535161,adjusted
2025-06-13,486.27,491.0843,485.85,487.54,4000981,adjusted
2025-06-16,489.73,491.85,488.5404,490.23,3937627,adjusted
2025-06-17,489.11,489.4,483.25,483.48,3956345,adjusted
2025-06-18,484.1,486.7,482.75,485.14,4893571,adjusted
2025-06-20,484.95,486.68,483.4301,484.85,7620370,adjusted
2025-06-23,485.42,488.5,481.7201,487.77,4140985,adjusted
2025-06-24,489.43,497.7391,488.89,493.48,5111694,adjusted
2025-06-25,494.5,496.0,486.14,486.21,4260584,adjusted
2025-06-26,486.54,487.9764,484.25,485.05,4212937,adjusted
2025-06-27,485.77,489.68,484.4,485.68,6129341,adjusted
2025-06-30,485.9,487.65,483.44,485.77,6384326,adjusted
2025-07-01,485.78,491.09,483.8,489.61,4776026,adjusted
2025-07-02,489.43,489.93,478.62,480.48,6707174,adjusted
2025-07-03,480.89,486.549,480.36,485.0,3443318,adjusted
2025-07-07,484.42,486.08,476.8,478.03,4674351,adjusted
2025-07-08,477.35,480.0,473.58,477.47,4116180,adjusted
2025-07-09,477.0,479.4902,475.83,478.91,3367397,adjusted
2025-07-10,477.87,478.5499,475.5,478.27,4576635,adjusted
2025-07-11,476.25,476.85,471.3971,475.86,4416578,adjusted
2025-07-14,474.32,478.13,473.46,476.31,4294742,adjusted
2025-07-15,475.3,475.72,470.0,470.13,4482349,adjusted
2025-07-16,471.2,472.9186,468.88,471.31,3796913,adjusted
2025-07-17,470.065,474.1499,467.65,473.4,4040026,adjusted
2025-07-18,474.0,478.6404,473.5,473.8,4015838,adjusted
2025-07-21,473.035,478.35,472.0,474.41,3791273,adjusted
2025-07-22,475.5,483.14,475.0,478.13,4521531,adjusted
2025-07-23,480.25,484.45,479.2,482.63,4385559,adjusted
2025-07-24,482.67,486.17,480.6,480.6,5044836,adjusted
2025-07-25,481.67,484.93,479.6601,484.07,4220504,adjusted
2025-07-28,484.35,486.8963,481.1001,481.7,3626059,adjusted
2025-07-29,482.57,485.0001,476.28,476.56,4193187,adjusted
2025-07-30,475.13,479.41,473.88,476.0,3802960,adjusted
2025-07-31,472.61,477.7,471.88,471.88,6315340,adjusted
2025-08-01,473.47,475.96,470.62,472.84,5287484,adjusted
2025-08-04,468.05,468.87,455.185,459.11,10874265,adjusted
2025-08-05,460.6,467.5762,460.38,464.19,6780711,adjusted
2025-08-06,465.0,469.55,463.0,468.91,4557081,adjusted
2025-08-07,469.2,472.7,461.37,461.47,5755747,adjusted
2025-08-08,462.94,465.83,462.55,465.4,3330571,adjusted
2025-08-11,466.46,468.494,463.504,464.73,3712076,adjusted
2025-08-12,465.53,472.4726,465.06,470.39,3771514,adjusted
2025-08-13,471.7,479.6,471.5,477.31,4629437,adjusted
2025-08-14,478.345,479.22,474.42,479.22,4187144,adjusted
2025-08-15,482.35,482.48,476.29,477.2,5229761,adjusted
2025-08-18,477.97,479.0,474.66,478.52,3911272,adjusted
2025-08-19,479.77,485.8999,479.77,485.31,4726408,adjusted
2025-08-20,487.0,492.2178,485.829,488.68,4779763,adjusted
2025-08-21,487.24,489.049,483.68,488.59,3082174,adjusted
2025-08-22,491.5,493.14,486.57,489.0,4205084,adjusted
2025-08-25,489.01,489.02,481.83,486.18,3935117,adjusted
2025-08-26,485.02,492.79,484.5267,492.21,8217481,adjusted
2025-08-27,491.08,497.21,490.6,495.72,4385918,adjusted
2025-08-28,498.03,500.14,496.07,499.86,4530429,adjusted
2025-08-29,500.85,506.72,500.85,502.98,4663613,adjusted
2025-09-02,504.24,505.9,497.62,501.14,4977844,adjusted
2025-09-03,499.55,502.11,496.59,501.49,3193209,adjusted
2025-09-04,502.9,507.38,501.26,506.91,2976722,adjusted
2025-09-05,506.0,507.661,497.75,499.77,4222890,adjusted
2025-09-08,499.0,499.65,493.46,493.78,5146322,adjusted
2025-09-09,492.45,496.85,491.7201,492.72,3748686,adjusted
2025-09-10,490.0,491.7,486.2701,490.08,5561592,adjusted
2025-09-11,489.33,497.24,489.03,496.91,3669007,adjusted
2025-09-12,495.745,497.6256,493.34,493.74,2951721,adjusted
2025-09-15,493.6,495.27,489.5,491.54,3629775,adjusted
2025-09-16,491.27,491.92,487.2,490.99,4069971,adjusted
2025-09-17,490.935,495.99,490.3001,492.33,5060688,adjusted
2025-09-18,489.64,494.88,488.0,490.5,4058878,adjusted
2025-09-19,491.87,494.5,488.88,492.85,7356280,adjusted
2025-09-22,490.57,494.71,489.23,493.71,3582875,adjusted
2025-09-23,493.765,499.28,493.5223,494.1,3933240,adjusted
2025-09-24,493.3,497.16,493.11,497.09,2811544,adjusted
2025-09-25,496.15,499.0,494.73,494.96,4056103,adjusted
2025-09-26,496.94,502.1,496.65,500.03,3707648,adjusted
2025-09-29,500.0,500.25,495.02,499.25,5161913,adjusted
2025-09-30,497.64,503.78,497.0,502.74,3873477,adjusted
2025-10-01,502.5,502.8661,495.9,498.2,4481081,adjusted
2025-10-02,496.96,499.61,493.22,495.92,3461425,adjusted
2025-10-03,495.9,502.5499,495.0501,498.75,4678832,adjusted
2025-10-06,499.5,504.97,498.0201,500.02,3519473,adjusted
2025-10-07,500.16,504.46,498.61,502.3,3057382,adjusted
2025-10-08,502.71,503.5,498.56,499.84,2944558,adjusted
2025-10-09,499.98,501.221,494.51,496.74,3172176,adjusted
2025-10-10,497.25,497.99,489.06,489.13,4763823,adjusted
2025-10-13,488.15,493.8,487.82,491.93,3183457,adjusted
2025-10-14,490.0,497.06,489.9501,495.97,3056001,adjusted
2025-10-15,493.9,496.7292,490.35,496.39,3566239,adjusted
2025-10-16,495.595,495.9999,485.8,488.81,4254327,adjusted
2025-10-17,490.0,493.45,489.25,492.42,3794296,adjusted
2025-10-20,492.36,494.415,490.3201,494.08,4605314,adjusted
2025-10-21,493.7,495.7,491.25,491.29,2714528,adjusted
2025-10-22,491.73,492.98,488.1901,491.81,3376019,adjusted
2025-10-23,492.19,492.45,488.1132,490.16,3063026,adjusted
2025-10-24,490.91,492.98,489.4,492.1,3166824,adjusted
2025-10-27,491.92,492.3,484.55,488.07,6451495,adjusted
2025-10-28,484.96,485.67,481.11,481.44,5029140,adjusted
2025-10-29,477.32,478.8,473.72,475.76,6204476,adjusted
2025-10-30,474.84,480.9088,474.84,478.52,4786554,adjusted
2025-10-31,476.8,478.71,475.31,477.54,7146403,adjusted
2025-11-03,479.51,479.99,473.15,475.68,5868125,adjusted
2025-11-04,475.5,488.79,475.5,487.66,7803248,adjusted
2025-11-05,487.335,493.89,487.335,488.77,6431053,adjusted
2025-11-06,490.0,494.03,486.75,493.15,4964723,adjusted
2025-11-07,494.93,500.16,493.35,499.06,6377764,adjusted
2025-11-10,497.08,501.28,495.13,496.98,5084042,adjusted
